"gene"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"z.std"
"390"	"STK10"	-0.0159254947691671	12.7235457129164	-0.275108356745435	0.78342699613854	0.971564493136655	-5.80717783339367	-0.27485583908339
"391"	"COPG1"	-0.0106799275479262	12.5712790896134	-0.272373790043342	0.785526267494358	0.971564493136655	-6.17462600339048	-0.272124531693159
"392"	"MZT2A"	-0.0198597096901058	13.0212190689887	-0.272337979130262	0.785553665655805	0.971564493136655	-5.59752148844053	-0.272088898118725
"393"	"NRAS"	-0.0160090550699553	12.7512648908789	-0.268344397941076	0.788620559773097	0.971564493136655	-5.79890874150115	-0.268102320405274
"394"	"UTP11"	0.0137513405154524	12.653138447088	0.26735595287427	0.789382781231509	0.971564493136655	-5.93464767433771	0.26711219129053
"395"	"SIT1"	-0.0101776895067268	12.5693325268814	-0.266080162520053	0.790366257428088	0.971564493136655	-6.18982795256149	-0.265835037928739
"396"	"SMAP2"	-0.0188277152613835	12.915742634413	-0.265193426927446	0.791046757936055	0.971564493136655	-5.6422273740775	-0.264951586109364
"397"	"CSNK1G3"	0.0168402966277631	12.7773676093935	0.262001842028101	0.793501678181528	0.971564493136655	-5.73710526163509	0.261766227177627
"398"	"CETN2"	0.0147960398333841	12.7447179734122	0.255012497637148	0.798893386882608	0.971564493136655	-5.8043195514511	0.254779529295949
"399"	"MUC20-OT1"	-0.0178336141753626	12.8832846914447	-0.254484942217999	0.799299406799588	0.971564493136655	-5.65266379046937	-0.254253906962129
"400"	"HNRNPH1"	0.0189675551487639	13.0689293514953	0.25201879451719	0.801200879154772	0.971564493136655	-5.59837467967099	0.251793244607418
"401"	"ANXA1"	0.011923838312252	12.6374719333888	0.247772522182665	0.804481660940408	0.971564493136655	-5.9914375112039	0.247551214684455
"402"	"PAG1"	0.0108398933726645	12.6042353475132	0.247396474738264	0.804772372902166	0.971564493136655	-6.08196806479068	0.247175541853768
"403"	"RPIA"	-0.0160910303928783	12.7886880517985	-0.246350472069868	0.805583653881826	0.971564493136655	-5.72410602581969	-0.246127347480804
"404"	"BIRC6"	-0.0155975722915068	12.7810017364362	-0.245330098855731	0.806370314545236	0.971564493136655	-5.74297705729779	-0.24511122132699
"405"	"LAX1"	0.00996995682134856	12.5872934738482	0.244300869284751	0.807168073602496	0.971564493136655	-6.13472691680828	0.244081017817561
"406"	"DMAP1"	0.0105352938970793	12.613351449311	0.240145400202015	0.810383239145154	0.971564493136655	-6.06583574330966	0.239931656559343
"407"	"SPCS1"	-0.0180631308222764	13.4067082960548	-0.238555318558505	0.811614962143642	0.971564493136655	-5.58790872847117	-0.238343142856952
"408"	"UQCRC1"	-0.013858519578699	12.7365432238309	-0.235861003680463	0.813705642455182	0.971564493136655	-5.80278048189141	-0.235648233318758
"409"	"PNRC2"	0.0176403235977249	13.1027522132175	0.233981213752856	0.815160799003202	0.971564493136655	-5.5937418692862	0.233773531572399
"410"	"NDUFS5"	-0.0179640050904513	13.3098274137941	-0.232358280007526	0.816419813126417	0.971564493136655	-5.58066401076212	-0.232152186208971
"411"	"ASF1A"	0.01081407826083	12.617177053492	0.232146964619195	0.816585356852624	0.971564493136655	-6.0436973780858	0.231939046192292
"412"	"TOP2B"	0.0130985308726729	12.7294676381001	0.226700643941433	0.820814998708949	0.971564493136655	-5.80395716242072	0.226496863126816
"413"	"TNFRSF10B"	-0.00915911173682796	12.5797941676622	-0.225932020599735	0.821409723187303	0.971564493136655	-6.17288955498328	-0.225732186142756
"414"	"ZRANB2"	-0.0160003186827095	12.9733722970459	-0.222482909664444	0.824092508227027	0.971564493136655	-5.62512527669616	-0.222284383448963
"415"	"ACP1"	-0.0158634234278677	13.0220065898062	-0.217140956255658	0.828249330458375	0.971564493136655	-5.60629955752456	-0.216947408791979
"416"	"KLHDC3"	-0.0135483522116659	12.7506810584815	-0.216659320521426	0.828622626847764	0.971564493136655	-5.7820253781932	-0.216468435308774
"417"	"CWC27"	-0.00928055951034836	12.6048583920929	-0.212681616123685	0.831721236330884	0.971564493136655	-6.10322025937644	-0.212494540826494
"418"	"COA5"	-0.00943315722538195	12.6132860506901	-0.212245677426633	0.832060990954211	0.971564493136655	-6.09894072198068	-0.212059018641354
"419"	"NUP210"	0.0102131699607664	12.6390952675827	0.212088718810447	0.832185502957777	0.971564493136655	-6.00525932415655	0.211899420175291
"420"	"MAEA"	0.0100565490470469	12.6339288647263	0.207711090009468	0.835596940752544	0.971564493136655	-6.00462407661776	0.207528751747848
"421"	"CKS1B"	0.0103399908211036	12.6453805929327	0.206113802268112	0.83684489162597	0.971564493136655	-5.96839727127427	0.205930895366374
"422"	"FDFT1"	0.00987971329676413	12.6388421345401	0.204876816564288	0.837809963689269	0.971564493136655	-5.99391320482183	0.204695593119758
"423"	"PARP15"	-0.00904477988810765	12.6173835891096	-0.204750854731727	0.837909235683423	0.971564493136655	-6.08123605556115	-0.204568541686167
"424"	"SMN1"	-0.00871725966028122	12.5972207122949	-0.204748964398069	0.837911312211367	0.971564493136655	-6.0923226288022	-0.204565884115384
"425"	"PARP8"	-0.00939854364372567	12.6411562871094	-0.202759229105519	0.839463597337039	0.971564493136655	-6.02468670720145	-0.202579649753177
"426"	"NDUFC1"	-0.0146911391808523	12.9761965272818	-0.200791446808527	0.840999111972036	0.971564493136655	-5.62814179407582	-0.200615660170026
"427"	"SLC25A36"	0.0111226474250074	12.7294886433938	0.199694462650178	0.841856925410846	0.971564493136655	-5.8565648739576	0.19951881699797
"428"	"PEX13"	-0.00786211388015302	12.5769256635133	-0.199491422236916	0.842014890595122	0.971564493136655	-6.20604456677786	-0.199316861019034
"429"	"RPS7"	-0.00579239660027203	15.1116297901323	-0.198165751092504	0.843053298069803	0.971564493136655	-6.46280916624023	-0.197989475504509
"430"	"ARMC8"	-0.0106770862457436	12.7114843595921	-0.195556697373479	0.84509339073541	0.971564493136655	-5.89026616900035	-0.195382659485478
"431"	"LRIF1"	0.00901410397105175	12.6230735199304	0.192165061474428	0.847745873519019	0.971564493136655	-6.02727847377828	0.191995317205331
"432"	"CCDC50"	0.0148576450291778	13.122123124411	0.19205256163022	0.847833715008925	0.971564493136655	-5.59475498297496	0.191883177481306
"433"	"SET"	-0.0143330776498299	13.4416652070292	-0.191854930038802	0.847986972037398	0.971564493136655	-5.60005644011348	-0.191687533105512
"434"	"HUS1"	-0.00837155901169421	12.6109909244389	-0.191174347942404	0.848520764541296	0.971564493136655	-6.10525059516997	-0.191006163176278
"435"	"AURKAIP1"	0.0142515901139257	13.1763120745664	0.186844458702977	0.851910180353181	0.971564493136655	-5.58957062196877	0.186681731610141
"436"	"DPY30"	0.0122580790175561	12.8075297664462	0.185924403552953	0.852630988676389	0.971564493136655	-5.71848232021383	0.185762531376083
"437"	"CDC26"	-0.0123916035454558	12.8419187634862	-0.184833660720185	0.853485680838287	0.971564493136655	-5.69222930453145	-0.184672801034137
"438"	"NUDCD2"	0.0113424638279805	12.7735872032015	0.184448414060207	0.853787596570298	0.971564493136655	-5.76675364122251	0.184287911717033
"439"	"MIIP"	-0.00796006615589839	12.6259612547816	-0.183121652128403	0.854830100626312	0.971564493136655	-6.09269519069523	-0.182959112372331
"440"	"ZBTB24"	-0.0105282139752616	12.7267166706814	-0.182931307134455	0.854976753960257	0.971564493136655	-5.83591959869807	-0.18277221067268
"441"	"TMEM156"	0.0110384549358535	12.7680424306475	0.179907528243789	0.857347874601334	0.972049744445957	-5.77716439485182	0.17975122755656
"442"	"NBDY"	0.0117795525596219	12.8065528813808	0.176003522391112	0.860413001106886	0.973317874555301	-5.71512851006291	0.175848455041765
"443"	"BTF3L4"	-0.0122498471128702	12.9190874286918	-0.172791619061452	0.862934381606305	0.973966570661744	-5.64825307962599	-0.172640034202579
"444"	"DHX16"	-0.00683981329450272	12.5838958962543	-0.168405235324998	0.866380456398836	0.975653667115806	-6.16290507293462	-0.16825781882774
"445"	"RBM27"	-0.00580878873682335	12.568509027427	-0.152669115685213	0.878764348078675	0.983465990822782	-6.222375820648	-0.152535810642725
"446"	"AP5Z1"	-0.00679338633900089	12.6186176379429	-0.151955503255249	0.879325222170211	0.983465990822782	-6.08815305574909	-0.151824672125774
"447"	"RASA2"	0.00751724020579506	12.6774762994301	0.151065480625014	0.880027513587698	0.983465990822782	-5.97696004187958	0.150934337207467
"448"	"MARCH3"	-0.00797878254655532	12.6869839333804	-0.149595226864372	0.881185527777212	0.983465990822782	-5.9234318284793	-0.14946651742728
"449"	"PARL"	-0.00907262467723023	12.7771352328459	-0.144702761908944	0.885045272931298	0.985573800591646	-5.76855237620705	-0.144576474184182
"450"	"HERPUD2"	0.00803317135033545	12.7467025947005	0.134511986684818	0.89308885986276	0.989596898934689	-5.81073982559614	0.134396739354585
"451"	"MCCC2"	-0.00752649871301402	12.7135523362934	-0.130924723025439	0.89592453418636	0.989596898934689	-5.8572416512082	-0.130811362596067
"452"	"SREK1"	-0.0090980077463532	12.9081008344549	-0.12929623248855	0.897210787474549	0.989596898934689	-5.66640962681767	-0.129185603523507
"453"	"RPS20"	0.00373657567034802	15.1235838027223	0.127646459239869	0.898515163081637	0.989596898934689	-6.49868085249794	0.127537287362107
"454"	"SLC35F6"	0.00499068452399868	12.5751735270239	0.127598495124538	0.898553984232698	0.989596898934689	-6.20133235041473	0.127488235098524
"455"	"RNF11"	-0.00555534064051476	12.6294242179297	-0.11656375158013	0.907284559224628	0.990050981836616	-6.03855050632139	-0.116464323680482
"456"	"HNRNPR"	0.00882594705952762	13.0618737435146	0.116195712282462	0.907575978100807	0.990050981836616	-5.61543682561785	0.116096606687788
"457"	"TMEM243"	0.00880922037340837	13.1912259975989	0.115007904825393	0.90851658644661	0.990050981836616	-5.59903771881178	0.114909838895099
"458"	"EXOC3"	-0.0040473633948769	12.5482674235428	-0.113038993160865	0.910077319986776	0.990050981836616	-6.27005140476375	-0.112941013847569
"459"	"FAM98A"	0.00457772239943964	12.5852735029526	0.111715853030949	0.91112485797942	0.990050981836616	-6.15967503912914	0.111619817681963
"460"	"RPL26L1"	0.00603400678861872	12.729486253197	0.106520597633309	0.915241241549304	0.990050981836616	-5.8523180530554	0.106429937154635
"461"	"CAPZA1"	0.00818447194685159	13.2924531012176	0.106479515927967	0.915275014480548	0.990050981836616	-5.58460479974755	0.106387368746533
"462"	"LIX1L"	-0.00420724871178969	12.5824225838917	-0.105466220796171	0.916077080344073	0.990050981836616	-6.18731310847333	-0.105376477529193
"463"	"ABRACL"	0.00589208750044868	12.7285475698376	0.102066547312918	0.918772742516808	0.990050981836616	-5.83397627813065	0.101979757452849
"464"	"AC103591.3"	0.00403041850635261	12.590983807217	0.0999818201942406	0.920426226350173	0.990050981836616	-6.16638666568981	0.0998968384477614
"465"	"MOB4"	-0.00602316530609338	12.8483227104569	-0.0880557066464536	0.929892453911925	0.990050981836616	-5.69586368948905	-0.0879801488019569
"466"	"TRNAU1AP"	-0.00459924015091453	12.6698666389135	-0.0868889919938383	0.930818311941934	0.990050981836616	-5.93782575203611	-0.0868153175607228
"467"	"ATP6V1C1"	-0.00413219841553368	12.6390474105503	-0.0860265537289036	0.931503285511897	0.990050981836616	-6.0252232004448	-0.0859536213583028
"468"	"PLOD3"	-0.00314087584096966	12.5683764775218	-0.0822377584348036	0.93451305426577	0.990050981836616	-6.2368912736413	-0.0821680822530634
"469"	"PBRM1"	0.0052354874907547	12.8094668124766	0.0790383172961716	0.937056061569491	0.990050981836616	-5.73338542169465	0.0789705324145596
"470"	"TEX264"	-0.00349398646328946	12.6747681231643	-0.0678390481309664	0.945959912351948	0.990050981836616	-5.94501750550965	-0.0677810708807356
"471"	"RPL10A"	0.00197762855237081	15.0695023049233	0.0654619770438979	0.947850799305279	0.990050981836616	-6.46266508258246	0.0654059343073511
"472"	"STRBP"	-0.00411877748390964	12.7707642787667	-0.0653543542435542	0.947935843364244	0.990050981836616	-5.77441077217991	-0.0652991195288452
"473"	"BSDC1"	-0.00381632829578189	12.7835347415152	-0.059165943354603	0.952860254989721	0.990050981836616	-5.7578842516134	-0.0591153217532945
"474"	"DPH2"	0.00250060040036096	12.6055321498456	0.0580023955649603	0.953785732657019	0.990050981836616	-6.12418199406866	0.0579534186497792
"475"	"OTUD6B"	-0.00215226291090212	12.5670731875494	-0.0571203787648513	0.95448772013925	0.990050981836616	-6.22873953022855	-0.0570721514975953
"476"	"DHX29"	-0.0026409923659893	12.6315543179917	-0.0566400407229756	0.954870609636393	0.990050981836616	-6.0369403197647	-0.0565914950740793
"477"	"FUNDC1"	-0.0021751998497607	12.5836090568463	-0.0532852553724178	0.957540458238403	0.990050981836616	-6.19355264447268	-0.0532402851094238
"478"	"MAP3K13"	0.00292667083911569	12.696405388334	0.0523615385392064	0.958276191749263	0.990050981836616	-5.88462946385477	0.0523168946727485
"479"	"SGK3"	-0.00224859430718274	12.5977823761639	-0.0519353915792084	0.958615461747101	0.990050981836616	-6.14178559453628	-0.0518911052046528
"480"	"NQO2"	-0.00216417437294997	12.5974505416178	-0.0514505791170416	0.959001439625266	0.990050981836616	-6.1310054969793	-0.0514067080079336
"481"	"UBA6"	-0.003226895482408	12.7530618667305	-0.0509876215097679	0.959369665478099	0.990050981836616	-5.80075345383087	-0.0509446006152557
"482"	"MRPL32"	0.00316719683904416	12.8031847437328	0.0503020920836195	0.95991547571755	0.990050981836616	-5.74844620358066	0.0502596525431156
"483"	"YPEL5"	0.00341177272257936	13.1103355384978	0.0441476174847332	0.96481640921874	0.990050981836616	-5.612095519285	0.0441103920148864
"484"	"EPC2"	-0.00181995109351149	12.6069915055371	-0.0415006325010038	0.966924989696748	0.990050981836616	-6.10387481211276	-0.041465257277412
"485"	"MSL3"	-0.00251515953663982	12.823128081655	-0.0386270680072663	0.969213677558153	0.990050981836616	-5.75799525816422	-0.0385945123336541
"486"	"MIR4435-2HG"	-0.00152873401290144	12.5759901766362	-0.0385158063709042	0.969302646066304	0.990050981836616	-6.20761348693391	-0.0384829240079956
"487"	"PCMTD1"	-0.00229587967960939	12.7577671340059	-0.0371527222473591	0.970388573257819	0.990050981836616	-5.79005171788656	-0.0371209432234312
"488"	"COX6C"	-0.00246275477684199	13.6856697132134	-0.0350344441367599	0.972075814340449	0.990050981836616	-5.65547479770802	-0.0350049241961872
"489"	"MIB2"	0.00130130048756554	12.5781836725938	0.0331064457717058	0.973611944805807	0.990050981836616	-6.20581096138527	0.0330785540157471
"490"	"MRPL3"	-0.00214773114628814	12.8080743835627	-0.0328666467034817	0.973803011431879	0.990050981836616	-5.7482013415136	-0.0328389574124347
"491"	"CYSLTR1"	-0.00152263984672923	12.633285257515	-0.0312119016896165	0.975121706376352	0.990050981836616	-6.03302620628767	-0.0311853711446849
"492"	"INPP4A"	-0.00113446813283961	12.5564118354753	-0.0308648352237658	0.975398068713861	0.990050981836616	-6.27163827711998	-0.0308388357180724
"493"	"NSD2"	-0.00117210985144509	12.5877569799799	-0.0282617292459496	0.97747261736533	0.990050981836616	-6.14860197309622	-0.0282376392980826
"494"	"HCCS"	0.00133850293239744	12.6439068323936	0.0273861018669994	0.978170370054577	0.990050981836616	-5.99413510161608	0.0273627979642374
"495"	"DUSP10"	-0.00113915560445794	12.89412469608	-0.0163613759302629	0.986957080840746	0.994877734636846	-5.68214720371257	-0.016347603078453
"496"	"EZR"	-0.00101509215693909	13.9031504047866	-0.0152024940320122	0.987880841171638	0.994877734636846	-5.73376602928886	-0.0151896971837019
"497"	"LEMD2"	-0.000584635706877571	12.6040259348097	-0.0137986466784225	0.988999888512818	0.994877734636846	-6.13872033989162	-0.0137870320048264
"498"	"DFFA"	0.000578482586465502	12.7315792056971	0.0101953053412919	0.991872400821563	0.994877734636846	-5.85515094362792	0.0101866111224508
"499"	"UBAP2L"	-0.000432509842984691	12.6408374484645	-0.00892132050268301	0.992887979167572	0.994877734636846	-6.01081930880747	-0.00891371429158284
"500"	"PPP1R11"	0.000206021503095841	12.9058272361744	0.00294472330313736	0.997652431444245	0.997652431444245	-5.67195200891748	0.00294224510431417
